0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,0.0
32.0,0.0
33.0,0.0
34.0,0.0
35.0,0.0
36.0,0.0
37.0,0.0
38.0,0.0
39.0,0.0
40.0,0.0
41.0,0.0
42.0,0.0
43.0,0.0
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,0.0
49.0,0.0
50.0,0.0
51.0,0.0
52.0,0.0
53.0,0.0
54.0,0.0
55.0,0.0
56.0,0.0
57.0,0.0
58.0,0.0
59.0,0.0
60.0,0.0
61.0,0.0
62.0,0.0
63.0,0.0
64.0,0.0
65.0,0.0
66.0,0.0
67.0,0.0
68.0,0.0
69.0,0.0
70.0,0.0
71.0,0.0
72.0,0.0
73.0,0.0
74.0,0.0
75.0,0.0
76.0,0.0
77.0,0.0
78.0,0.0
79.0,0.0
80.0,0.0
81.0,0.0
82.0,0.0
83.0,0.0
84.0,0.0
85.0,0.0
86.0,0.0
87.0,0.0
88.0,0.0
89.0,0.0
90.0,0.0
91.0,0.0
92.0,0.0
93.0,0.0
94.0,0.0
95.0,0.0
96.0,0.0
97.0,0.0
98.0,0.0
99.0,0.0
100.0,0.0
101.0,0.0
102.0,0.0
103.0,0.0
104.0,0.0
105.0,0.0
106.0,0.0
107.0,0.0
108.0,0.0
109.0,0.0
110.0,0.0
111.0,0.0
112.0,0.0
113.0,0.0
114.0,0.0
115.0,-0.08578692928769474
116.0,-0.002508685107598274
117.0,0.2861545358055929
118.0,1.4823727870511365
119.0,2.153578073508273
120.0,2.1319150494890193
121.0,1.9682928673091793
122.0,2.5985786328388487
123.0,4.313616455039123
124.0,4.607953391550093
125.0,3.274536922638844
126.0,2.0273619829122174
127.0,2.322783539590581
128.0,2.5942987656835137
129.0,2.3855570782723703
130.0,1.8986407758424872
131.0,2.8497463451949807
132.0,3.159316048100696
133.0,3.370619735616589
134.0,5.086880115805464
135.0,4.858281949510135
136.0,4.3921506325942055
137.0,4.601947880300034
138.0,5.511273719348776
139.0,5.615739608749963
140.0,5.45313365229593
141.0,5.022636113792763
142.0,4.381464111337862
143.0,3.6011087616397446
144.0,3.705155889627838
145.0,3.2123648387402963
146.0,1.6966195038321896
147.0,0.05577032790527141
148.0,0.49759852800432375
149.0,1.0460813801421966
150.0,0.25948051282541407
151.0,1.063624778357059
152.0,0.3718415248580822
153.0,0.6501692019595535
154.0,0.5421429387237828
155.0,0.8564843491155996
156.0,0.9908530447205344
157.0,0.9233282880622521
158.0,0.7029704017705929
159.0,0.7571258356502168
160.0,1.3670847488325482
161.0,2.3820273835409225
162.0,1.6993397155417782
163.0,0.46488288650206977
164.0,0.9833157672507585
165.0,1.676615979627701
166.0,1.0686364703140676
167.0,0.6026151502331959
168.0,1.0338893568273737
169.0,1.074062509052119
170.0,0.9078815895602645
171.0,1.6345448591915297
172.0,2.311422125311363
173.0,1.3123373290511866
174.0,1.5768977678503473
175.0,1.4561553653194628
176.0,1.6874468932370532
177.0,3.0815260077410604
178.0,2.9242785757645477
179.0,2.684603519392437
180.0,2.634234859529434
181.0,2.7117190316144066
182.0,2.5515892673415275
183.0,3.54795289583054
184.0,4.025422811058815
185.0,3.580680140130497
186.0,3.2280830224376347
187.0,3.454615560202352
188.0,2.9547619445604525
189.0,2.176714314862455
190.0,1.7587805959802387
