0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,0.0
32.0,0.0
33.0,0.0
34.0,0.0
35.0,0.0
36.0,0.0
37.0,0.0
38.0,0.0
39.0,0.0
40.0,0.0
41.0,0.0
42.0,0.0
43.0,0.0
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,0.0
49.0,0.0
50.0,0.0
51.0,0.0
52.0,0.0
53.0,0.0
54.0,0.0
55.0,0.0
56.0,0.0
57.0,0.0
58.0,0.0
59.0,0.0
60.0,0.0
61.0,0.0
62.0,0.0
63.0,0.0
64.0,0.0
65.0,0.0
66.0,0.0
67.0,0.0
68.0,0.0
69.0,0.0
70.0,0.0
71.0,0.0
72.0,0.0
73.0,0.0
74.0,0.0
75.0,0.0
76.0,0.0
77.0,0.0
78.0,0.0
79.0,0.0
80.0,0.0
81.0,0.0
82.0,0.0
83.0,0.0
84.0,0.0
85.0,0.0
86.0,0.0
87.0,0.0
88.0,0.0
89.0,0.0
90.0,0.0
91.0,0.0
92.0,0.0
93.0,0.0
94.0,0.0
95.0,0.0
96.0,0.0
97.0,0.0
98.0,0.0
99.0,0.0
100.0,0.0
101.0,0.0
102.0,0.0
103.0,0.0
104.0,0.0
105.0,0.0
106.0,0.0
107.0,0.0
108.0,0.0
109.0,0.0
110.0,0.0
111.0,0.0
112.0,0.0
113.0,0.0
114.0,0.0
115.0,0.0
116.0,0.0
117.0,0.0
118.0,0.0
119.0,0.0
120.0,0.0
121.0,0.0
122.0,0.0
123.0,0.0
124.0,0.0
125.0,0.0
126.0,0.0
127.0,0.0
128.0,0.0
129.0,0.0
130.0,0.0
131.0,0.0
132.0,0.0
133.0,0.0
134.0,0.0
135.0,0.0
136.0,0.0
137.0,0.0
138.0,0.0
139.0,0.0
140.0,0.0
141.0,0.0
142.0,0.0
143.0,0.0
144.0,0.0
145.0,0.0
146.0,0.0
147.0,0.0
148.0,0.0
149.0,0.0
150.0,0.0
151.0,0.0
152.0,0.0
153.0,0.0
154.0,0.05464780796311208
155.0,0.05231351405194318
156.0,0.0512592436622214
157.0,0.051644701883347965
158.0,0.052863116023089796
159.0,0.05464596257392196
160.0,0.05717887014820777
161.0,0.06075360651452455
162.0,0.06515654896428796
163.0,0.06978069542385168
164.0,0.07420115404671535
165.0,0.07831854691482437
166.0,0.08215237690227933
167.0,0.08578971621012083
168.0,0.08935472410447626
169.0,0.09292779134857576
170.0,0.09650201640590561
171.0,0.10004586518553582
172.0,0.10359973527080474
173.0,0.10738832081815436
174.0,0.11174106631352215
175.0,0.11666396023049824
176.0,0.1217215445486915
177.0,0.1265416259172515
178.0,0.13113643674485886
179.0,0.13558430930261733
180.0,0.13977720614118078
181.0,0.14350621586495177
182.0,0.14658518174359664
183.0,0.1489114751111772
184.0,0.15051649473678463
185.0,0.15158123100386323
186.0,0.152204794637274
187.0,0.15209796576328383
188.0,0.1509529259292442
189.0,0.14908777844874627
190.0,0.1472363057352135
191.0,0.14584677907123417
192.0,0.1449312034510324
193.0,0.14436067487756565
194.0,0.14397951005641396
195.0,0.14365504921654954
196.0,0.1433237590007057
197.0,0.14298340150289118
198.0,0.14262773155056263
199.0,0.1422038809719623
200.0,0.14174142054854033
201.0,0.14138378523567252
202.0,0.14112169527492607
203.0,0.14067966933015402
