0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,0.0
32.0,0.0
33.0,0.0
34.0,0.0
35.0,0.0
36.0,0.0
37.0,0.0
38.0,0.0
39.0,0.0
40.0,0.0
41.0,0.0
42.0,0.0
43.0,0.0
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,0.0
49.0,0.0
50.0,0.0
51.0,0.0
52.0,0.0
53.0,0.0
54.0,0.0
55.0,0.0
56.0,0.0
57.0,0.0
58.0,0.0
59.0,0.0
60.0,0.0
61.0,0.0
62.0,0.0
63.0,0.0
64.0,0.0
65.0,0.0
66.0,0.0
67.0,0.0
68.0,0.0
69.0,0.0
70.0,0.0
71.0,0.0
72.0,0.0
73.0,0.0
74.0,0.0
75.0,0.0
76.0,0.0
77.0,0.0
78.0,0.0
79.0,0.0
80.0,0.0
81.0,0.0
82.0,0.0
83.0,0.0
84.0,0.0
85.0,0.0
86.0,0.0
87.0,0.0
88.0,0.0
89.0,0.0
90.0,0.0
91.0,0.0
92.0,0.0
93.0,0.0
94.0,0.0
95.0,0.0
96.0,0.0
97.0,0.0
98.0,0.0
99.0,0.0
100.0,0.0
101.0,0.0
102.0,0.0
103.0,0.0
104.0,0.0
105.0,0.0
106.0,0.0
107.0,0.0
108.0,0.0
109.0,0.0
110.0,0.0
111.0,0.0
112.0,0.0
113.0,0.0
114.0,0.0
115.0,0.0
116.0,0.0
117.0,0.0
118.0,0.0
119.0,0.0
120.0,0.0
121.0,0.0
122.0,0.0
123.0,0.0
124.0,0.0
125.0,0.0
126.0,0.0
127.0,0.0
128.0,0.0
129.0,0.0
130.0,0.0
131.0,0.0
132.0,0.0
133.0,0.17398076590098474
134.0,0.17448436577276458
135.0,0.1754852876710693
136.0,0.17719112557901767
137.0,0.17883430753223972
138.0,0.18004640551761758
139.0,0.18074408562681007
140.0,0.180998661162438
141.0,0.18082758293560425
142.0,0.18027989665858019
143.0,0.17948734356940732
144.0,0.17843791369939305
145.0,0.1769141132256102
146.0,0.17484607651450446
147.0,0.17249191666924743
148.0,0.1701657000845628
149.0,0.16802342287033095
150.0,0.16618852308188095
151.0,0.16476379487498574
152.0,0.16366029353979641
153.0,0.16262725273423995
154.0,0.16146176977165916
155.0,0.16010271498937514
156.0,0.15853033527677923
157.0,0.15676898708784
158.0,0.15495087551443829
159.0,0.15328312507269562
160.0,0.1519630216367966
161.0,0.1510574134396512
162.0,0.1504615572348375
163.0,0.1499680258764193
164.0,0.14939819953259387
165.0,0.14863826211252384
166.0,0.14761616496026705
167.0,0.14635621731958015
168.0,0.1449790881681814
169.0,0.1436058684897571
170.0,0.1422695007158924
171.0,0.14094160582519433
172.0,0.13960012281962275
173.0,0.13826358269529865
174.0,0.1369982165317274
175.0,0.13589894226869575
176.0,0.13503566053429528
177.0,0.13439676916991883
178.0,0.13388982235208957
179.0,0.13339655918352963
180.0,0.13284769884619838
181.0,0.13226121183540682
182.0,0.13168505615654358
183.0,0.1310852571144474
184.0,0.13035373405664363
185.0,0.12941677726173714
186.0,0.12824132231146484
187.0,0.12676418505516296
188.0,0.12498290925691771
189.0,0.12306086344715211
190.0,0.1211656062631826
191.0,0.11926885444411842
192.0,0.11728112414425897
193.0,0.11526018237689635
194.0,0.1133169053550495
195.0,0.11148015886292101
